Paper ID,Paper Title,Author Names,Primary Subject Area,Secondary Subject Areas,Status,Day.Time.Track,Group,Topic,,,Track 1,Track 2,Track 3
3505,Mutual Learning of Complementary Networks via Residual Correction for Improving Semi-Supervised Classification,Si Wu (South China University of Technology)*; Jichang Li (South China University of Technology); Cheng Liu (City University of Hong Kong); Zhiwen Yu (South China University of Technology); Hau San Wong (City University of Hong Kong),"Recognition: Detection, Categorization, Retrieval",Deep Learning,Oral,2.2.1,4,,,,,,
4012,Sampling Techniques for Large-Scale Object Detection from Sparsely Annotated Objects,"Yusuke Niitani (Preferred Networks, Inc.)*; Takuya Akiba (Preferred Networks, Inc.); Tommi Kerola (Preferred Networks, Inc.); Toru Ogawa (Preferred Networks, Inc.); Shotaro Sano (Preferred Networks, Inc.); Shuji Suzuki (Preferred Networks, Inc.)","Recognition: Detection, Categorization, Retrieval",Deep Learning,Oral,2.2.1,4,,,,,,
4099,Curls & Whey: Boosting Black-Box Adversarial Attacks,Yucheng Shi (Tianjin University); Siyu Wang (Tianjin University); Yahong Han (Tianjin University)*,"Recognition: Detection, Categorization, Retrieval",Vision Applications and Systems,Oral,2.2.1,5,,,,,,
5988,Barrage of Random Transforms for Adversarially Robust Defense,Edward Raff (Booz Allen Hamilton)*; Jared Sylvester (Booz Allen Hamilton); Steven Forsyth (Nvidia); Mark McLean (Laboratory for Physical Sciences),"Recognition: Detection, Categorization, Retrieval","Big Data, Large Scale Methods ; Deep Learning",Oral,2.2.1,5,,,,,,
4648,Aggregation Cross-Entropy for Sequence Recognition,Zecheng Xie (South China University of Technology); Yaoxiong Huang (South China University of Technology); Yuanzhi Zhu (South China University of Technology); Lianwen Jin (South China University of Technology)*; Yuliang Liu (South China University of Technology); Lele Xie (South China University of Technology),"Recognition: Detection, Categorization, Retrieval",Deep Learning ; Document Analysis ; Statistical Learning; Vision Applications and Systems,Oral,2.2.1,5,,,,,,
4674,LaSO: Label-Set Operations networks for multi-label few-shot learning,"Amit Alfassy (IBM-Research); Leonid Karlinsky (IBM-Research)*; Amit Aides (IBM); Joseph Shtok (IBM-Reseach); Sivan Harary (IBM-Research); Rogerio Feris (IBM Research AI, MIT-IBM Watson AI Lab); Raja Giryes (Tel Aviv University); Alex Bronstein (Technion)","Recognition: Detection, Categorization, Retrieval",Deep Learning,Oral,2.2.1,6,,,,,,
5352,Few-Shot Learning with Localization in Realistic Settings,Davis Wertheimer (Cornell)*; Bharath Hariharan (Cornell University),"Recognition: Detection, Categorization, Retrieval","Deep Learning ; Segmentation, Grouping and Shape",Oral,2.2.1,6,,,,,,
5575,AdaGraph: Unifying Predictive and Continuous Domain Adaptation through Graphs,Massimiliano Mancini (Sapienza University of Rome)*; Samuel Rota Bulò (Mapillary Research); Barbara Caputo (IIT); Elisa Ricci (FBK - Technologies of Vision),"Recognition: Detection, Categorization, Retrieval",Deep Learning,Oral,2.2.1,6,,,,,,
12,Grounded Video Description,Luowei Zhou (University of Michigan)*; Yannis Kalantidis (Facebook Research); Xinlei Chen (Facebook AI Research); Jason J Corso (University of Michigan); Marcus Rohrbach (Facebook AI Research),Vision + Language,,Oral,2.2.2,1,Language & Reasoning,,,,,
3566,Streamlined Dense Video Captioning,Jonghwan Mun (POSTECH)*; Linjie Yang (ByteDance AI Lab); Zhou Ren (Snap Inc.); Ning Xu (Snap); Bohyung Han (Seoul National University),Vision + Language,Deep Learning ; Video Analytics,Oral,2.2.2,1,,,,,,
5612,Adversarial Inference for Multi-Sentence Video Description,Jae Sung Park (UC Berkeley); Marcus Rohrbach (Facebook AI Research); Trevor Darrell (UC Berkeley); Anna Rohrbach (UC Berkeley)*,Vision + Language,,Oral,2.2.2,1,,,,,,
4705,Unified Visual-Semantic Emebddings: Bridging Vision and Language with Structured Meaning Representations,"Hao Wu (Fudan University)*; Jiayuan Mao (Tsinghua University); Yufeng Zhang (Fudan University); Weiwei Sun ("" Fudan University, China""); Yuning Jiang (Bytedance); Lei Li (ByteDance AI Lab); Weiying Ma (Bytedance)",Vision + Language,Representation Learning,Oral,2.2.2,2,,,,,,
3640,Learning to Compose Dynamic Tree Structures for Visual Contexts,Kaihua Tang (Nanyang Technological University)*; Hanwang Zhang (Nanyang Technological University); Baoyuan Wu (Tencent AI Lab); Wenhan Luo (Tencent AI Lab); Wei Liu (Tencent),Vision + Language,Scene Analysis and Understanding; Visual Reasoning,Oral,2.2.2,2,,,,,,
5104,Reinforced Cross-Modal Matching and Self-Supervised Imitation Learning for Vision-Language Navigation,"Xin Wang (University of California, Santa Barbara)*; Qiuyuan Huang (Microsoft Research AI); Asli Celikyilmaz (Microsoft Research AI); Jianfeng Gao (Microsoft Research); Dinghan Shen (Duke University); Yuan-Fang Wang (UC Santa Barbara); William Yang Wang (UC Santa Barbara); Lei Zhang (Microsoft Research)",Vision + Language,Robotics + Driving; Vision Applications and Systems; Visual Reasoning,Oral,2.2.2,2,,,,,,
1824,Dynamic Fusion with Intra- and Inter-modality Attention Flow for Visual Question Answering,"gao peng (Chinese university of hong kong)*; Hongsheng Li (Chinese University of Hong Kong); Haoxuan You (Tsinghua University); Zhengkai Jiang (Institute of Automation，Chinese Academy of Sciences); Pan Lu (Tsinghua University); Steven Hoi (SMU); Xiaogang Wang (Chinese University of Hong Kong, Hong Kong)",Vision + Language,Vision Applications and Systems; Visual Reasoning,Oral,2.2.2,3,,,,,,
3454,Cycle-Consistency for Robust Visual Question Answering,Meet Shah (Facebook AI Research)*; Xinlei Chen (Facebook AI Research); Marcus Rohrbach (Facebook AI Research); Devi Parikh (Georgia Tech & Facebook AI Research),Vision + Language,,Oral,2.2.2,3,,,,,,
135,Embodied Question Answering in Photorealistic Environments with Point Cloud Perception,Erik Wijmans (Georgia Tech)*; Samyak Datta (Georgia Tech); Oleksandr Maksymets (Facebook AI Research); Abhishek Das (Georgia Tech); Georgia Gkioxari (Facebook); Stefan Lee (Georgia Institute of Technology); Irfan Essa (Georgia Institute of Technology); Dhruv Batra (Georgia Tech & Facebook AI Research); Devi Parikh (Georgia Tech & Facebook AI Research),Vision + Language,,Oral,2.2.2,3,,,,,,
3909,Reasoning Visual Dialogs with Structural and Partial Observations,Zilong Zheng (UCLA); Wenguan Wang (Inception Institute of Artificial Intelligence)*; Siyuan Qi (UCLA); Song-Chun Zhu (UCLA),Vision + Language,,Oral,2.2.2,4,,,,,,
3129,Recursive Visual Attention in Visual Dialog,Yulei Niu (Renmin University of China); Manli Zhang (Renmin University of China); Jianhong Zhang (Renmin University of China); Zhiwu Lu (Renmin University of China)*; Ji-Rong Wen (Renmin University of China); Hanwang Zhang (Nanyang Technological University),Vision + Language,Visual Reasoning,Oral,2.2.2,4,,,,,,
3820,Two Body Problem: Collaborative Visual Task Completion,"Unnat Jain (UIUC)*; Luca Weihs (Allen Institute for Artificial Intelligence); Eric Kolve (Allen AI); Mohammad Rastegari (Allen Institute for Artificial Intelligence); Svetlana Lazebnik (UIUC); Ali Farhadi (University of Washington, Allen Institute for Artificial Intelligence); Alexander Schwing (UIUC); Aniruddha Kembhavi (Allen Institute for Artificial Intelligence)",Visual Reasoning,"Recognition: Detection, Categorization, Retrieval; Scene Analysis and Understanding",Oral,2.2.2,4,,,,,,
7021,GQA: a new dataset for compositional question answering over real-world images,Drew A Hudson (Stanford University)*; Chris Manning (Stanford),Visual Reasoning,Datasets and Evaluation; Deep Learning ; Scene Analysis and Understanding; Vision + Language,Oral,2.2.2,5,,,,,,
1530,Text2Scene: Generating Compositional Scenes from Textual Descriptions,Fuwen Tan (University of Virginia)*; Song Feng (IBM Research); Vicente Ordonez (University of Virginia),Vision + Language,Image and Video Synthesis,Oral,2.2.2,5,,,,,,
5126,From Recognition to Cognition: Visual Commonsense Reasoning,"Rowan Zellers (University of Washington)*; Yonatan Bisk (University of Washington); Ali Farhadi (University of Washington, Allen Institute for Artificial Intelligence); Yejin Choi (University of Washington)",Vision + Language,"Recognition: Detection, Categorization, Retrieval; Scene Analysis and Understanding; Visual Reasonin",Oral,2.2.2,5,,,,,,
3587,The Regretful Agent: Heuristic-Aided Navigation through Progress Estimation,Chih-Yao Ma (Georgia Institute of Technology)*; Zuxuan Wu (UMD); Ghassan AlRegib (Georgia Institute of Technology �); Caiming Xiong (Salesforce Research); Zsolt Kira (Georgia Institute of Technology),Vision + Language,Visual Reasoning,Oral,2.2.2,6,,,,,,
6287,Tactical Rewind: Self-Correction via Backtracking in Vision-and-Language Navigation,Liyiming Ke (University of Washington); Xiujun Li (Microsoft Research)*; Yonatan Bisk (University of Washington); Ari Holtzman (University of Washington); Zhe Gan (Microsoft); Jingjing Liu (Microsoft); Jianfeng Gao (Microsoft Research); Yejin Choi (University of Washington); Siddhartha Srinivasa (University of Washington),Vision + Language,Robotics + Driving,Oral,2.2.2,6,,,,,,
1770,Learning to Learn How to Learn: Self-Adaptive Visual Navigation using Meta-Learning,"Mitchell N Wortsman (Allen Institute for Artificial Intelligence); Kiana Ehsani (University of Washington); Mohammad Rastegari (Allen Institute for Artificial Intelligence); Ali Farhadi (University of Washington, Allen Institute for Artificial Intelligence); Roozbeh Mottaghi (Allen Institute for AI)*",Visual Reasoning,Scene Analysis and Understanding; Statistical Learning,Oral,2.2.2,6,,,,,,
1064,From One Photon to a Billion: High Flux Imaging with Single-Photon Sensors,"Atul N Ingle (University of Wisconsin-Madison)*; Andreas Velten (University of Wisconsin - Madison); Mohit Gupta (""University of Wisconsin-Madison, USA "")",Computational Photography,Physics-based Vision and Shape-from-X,Oral,2.2.3,1,Comp. Photography & Graphics,,,,,
1624,Photon-Flooded Single-Photon 3D Cameras,"Anant Gupta (University of Wisconsin Madison)*; Atul N Ingle (University of Wisconsin-Madison); Andreas Velten (University of Wisconsin - Madison); Mohit Gupta (""University of Wisconsin-Madison, USA "")",Computational Photography,Physics-based Vision and Shape-from-X,Oral,2.2.3,1,,,,,,
2059,Acoustic Non-Line-of-Sight Imaging,David Lindell (Stanford University)*; Gordon Wetzstein (Stanford University); Vladlen Koltun (Intel Labs),Computational Photography,,Oral,2.2.3,1,,,,,,
3310,Steady-state Non-Line-of-Sight Imaging,Wenzheng Chen (University of Toronto); Simon Daneau (Algolux)*; Colin Brosseau (Algolux); Felix Heide (Princeton University),Computational Photography,Low-level Vision; Physics-based Vision and Shape-from-X,Oral,2.2.3,2,,,,,,
2427,A Theory of Fermat Paths for Non-Line-of-Sight Shape Reconstruction,Shumian Xin (Carnegie Mellon University); Sotiris Nousias (University College London); Kyros Kutulakos (University of Toronto); Aswin Sankaranarayanan (Carnegie Mellon University); Srinivasa G Narasimhan (Carnegie Mellon University); Ioannis Gkioulekas (Carnegie Mellon University)*,Computational Photography,Physics-based Vision and Shape-from-X,Oral,2.2.3,2,,,,,,
474,End-to-end Projector Photometric Compensation,Bingyao Huang (Temple University)*; Haibin Ling (Temple University),Vision + Graphics,Computational Photography; Deep Learning ; Others,Oral,2.2.3,2,,,,,,
2605,Bringing a Blurry Frame Alive at High Frame-Rate with an Event Camera,"Liyuan Pan (The Australian National University)*; cedric scheerlinck (The Australian National University); RICHARD HARTLEY (Australian National University, Australia); Miaomiao Liu (The Australian National University); Yuchao Dai (Northwestern Polytechnical University); Xin Yu (Australian National University)",Computational Photography,Image and Video Synthesis; Vision Applications and Systems,Oral,2.2.3,3,,,,,,
5932,Bringing Alive Blurred Moments!,"Kuldeep Purohit (Indian Institute of Technology Madras)*; Anshul Shah (University of Maryland, College Park); Rajagopalan N Ambasamudram (Indian Institute of Technology Madras)",Computational Photography,Low-level Vision,Oral,2.2.3,3,,,,,,
1607,Learning to Synthesize Motion Blur,Tim Brooks (Google)*; Jonathan T Barron (Google Research),Computational Photography,Deep Learning ; Image and Video Synthesis; Motion and Tracking; Vision + Graphics,Oral,2.2.3,3,,,,,,
2861,Underexposed Photo Enhancement using Deep Illumination Estimation,"Ruixing Wang (The Chinese University of Hong Kong); Qing Zhang ( Sun Yat-sen University); Chi-Wing Fu (The Chinese University of Hong Kong); Xiaoyong Shen (Tencent); WEI-SHI ZHENG (Sun Yat-sen University, China)*; Jiaya Jia (Chinese University of Hong Kong)",Computational Photography,Deep Learning ; Low-level Vision,Oral,2.2.3,4,,,,,,
2843,Blind Visual Motif Removal from a Single Image,Amir Hertz (Tel Aviv University)*; Sharon Fogel (Tel-Aviv university); Rana Hanocka (TAU); Raja Giryes (Tel Aviv University); Danny Cohen-Or (Tel Aviv University),Vision + Graphics,Deep Learning,Oral,2.2.3,4,,,,,,
6541,Non-local Meets Global: An Integrated Paradigm for Hyperspectral Denoising,Wei He (RIKEN AIP)*; Quanming Yao (4Paradigm); Chao Li (RIKEN); Naoto Yokoya (RIKEN Center for Advanced Intelligence Project (AIP)); Qibin Zhao (RIKEN),Low-level Vision,Vision + Graphics,Oral,2.2.3,4,,,,,,
4943,Total Scene Capture: Neural Rerendering in the Wild,"Moustafa Meshry (University of Maryland)*; Ricardo Martin-Brualla (Google); Noah Snavely (Cornell University and Google AI); Hugues Hoppe (Google Inc.); Sameh Khamis (Google); Rohit Pandey (Google); Dan B Goldman (Google, Inc.)",Vision + Graphics,3D from Multiview and Sensors; Image and Video Synthesis,Oral,2.2.3,5,,,,,,
430,GeoNet: Deep Geodesic Networks for Point Cloud Analysis,Tong He (UCLA)*; Haibin Huang (Face++ (Megvii)); Li Yi (Stanford); Yuqian Zhou (UIUC); QIHAO WU (Face++ (Megvii)); jue wang (Face++ (Megvii)); Stefano Soatto (UCLA),Vision + Graphics,"Deep Learning ; Representation Learning; Segmentation, Grouping and Shape",Oral,2.2.3,5,,,,,,
2440,MeshAdv: Adversarial Meshes for Visual Recognition,"CHAOWEI XIAO (University of Michigan, Ann Arbor); Dawei Yang (University of Michigan, Ann Arbor)*; Bo Li (University of Illinois at Urbana–Champaign); Jia Deng (Princeton University); mingyan liu (university of Michigan, Ann Arbor)",Vision + Graphics,Deep Learning,Oral,2.2.3,5,,,,,,
4701,Fast Spatially-Varying Indoor Lighting Estimation,Mathieu Garon (Université Laval); Kalyan Sunkavalli (Adobe Research); Nathan Carr (Adobe); Sunil Hadap (Adobe); Jean-Francois Lalonde (Université Laval)*,Vision + Graphics,Computational Photography; Deep Learning,Oral,2.2.3,6,,,,,,
1188,Neural Illumination: Lighting Prediction for Indoor Environments,"Shuran Song (Princeton)*; Thomas Funkhouser (Princeton University and Google, Inc.)",Vision + Graphics,3D from Single Image; Scene Analysis and Understanding,Oral,2.2.3,6,,,,,,
4363,Deep Sky Modeling for Single Image Outdoor Lighting Estimation,Yannick Hold-Geoffroy (Adobe Research)*; Akshaya Athwale (Indian Institute of Technology Dhanbad); Jean-Francois Lalonde (Université Laval),Vision + Graphics,Computational Photography; Deep Learning ; Scene Analysis and Understanding,Oral,2.2.3,6,,,,,,
2180,Holistic and Comprehensive Annotation of Clinically Significant Findings on Diverse CT Images: Learning from Radiology Reports and Label Ontology,"Ke Yan (National Institutes of Health)*; Yifan Peng (NIH); Veit Sanfort (NIH); Mohammadhadi Bagheri (National Institutes of Health); Zhiyong Lu (NLM/NCBI/NIH); Ronald Summers (National Institutes of Health, Bethesda, Maryland, United States)","Medical, Biological and Cell Microscopy","Datasets and Evaluation; Deep Learning ; Recognition: Detection, Categorization, Retrieval; Represen",Oral,3.1.1,1,Applications,,,,,
4246,Robust Histopathology Image Analysis: to Label or to Synthesize?,Le Hou (Stony Brook University)*; Ayush Agarwal (Stanford University); Dimitris Samaras (Stony Brook University); Tahsin Kurc (Stony Brook University); Rajarsi Gupta (Stony Brook University); Joel Saltz (Stony Brook University),"Medical, Biological and Cell Microscopy","Segmentation, Grouping and Shape; Vision Applications and Systems",Oral,3.1.1,1,,,,,,
6477,Data augmentation with spatial and appearance transforms for one-shot medical image segmentation,Amy Zhao (MIT)*; Guha Balakrishnan (MIT); Fredo Durand (MIT); John Guttag (MIT); Adrian V Dalca (MIT),"Medical, Biological and Cell Microscopy",Image and Video Synthesis,Oral,3.1.1,1,,,,,,
1853,Shifting More Attention to Video Salient Object Detection,Deng-Ping Fan (Nankai University); Wenguan Wang (Inception Institute of Artificial Intelligence); Ming-Ming Cheng (Nankai University)*; Jianbing Shen (Beijing Institute of Technology),Vision Applications and Systems,Low-level Vision,Oral,3.1.1,2,,,,,,
864,Neural Task Graphs: Generalizing to Unseen Tasks from a Single Video Demonstration,De-An Huang (Stanford University)*; Suraj Nair (Stanford University); Danfei Xu (Stanford University); Yuke Zhu (Stanford University); Animesh Garg (Stanford University); Li Fei-Fei (Stanford University); Silvio Savarese (Stanford University); Juan Carlos Niebles (Stanford University),Robotics + Driving,Visual Reasoning,Oral,3.1.1,2,,,,,,
1296,Beyond Tracking: Selecting Memory and Refining Poses for Deep Visual Odometry,"Fei Xue (Peking University)*; Xin Wang (Peking University); Shunkai Li (Peking University); Qiuyuan Wang (Peking University); Junqiu Wang (Beijing Changcheng Aviation Measurement and Control Institute); Hongbin Zha (Peking University, China)",Robotics + Driving,Deep Learning ; Motion and Tracking,Oral,3.1.1,2,,,,,,
3139,Image Generation from Layout,Bo Zhao (University of British Columbia)*; Lili Meng (University of British Columbia); Weidong Yin (University of British Columbia); Leonid Sigal (University of British Columbia),Vision Applications and Systems,Vision + Graphics,Oral,3.1.1,3,,,,,,
4603,Multimodal Explanations by Predicting Counterfactuality in Videos,Atsushi Kanehira (The University of Tokyo)*; Kentaro Takemoto (University of Tokyo); Sho Inayoshi (The University of Tokyo); Tatsuya Harada (The University of Tokyo),Vision Applications and Systems,Video Analytics; Vision + Language,Oral,3.1.1,3,,,,,,
4606,Learning to Explain with Complemental Examples,Atsushi Kanehira (The University of Tokyo)*; Tatsuya Harada (The University of Tokyo),Vision Applications and Systems,Vision + Language,Oral,3.1.1,3,,,,,,
3441,HAQ: Hardware-Aware Automated Quantization,Kuan Wang (MIT); Zhijian Liu (MIT); Yujun Lin (MIT); Ji Lin (MIT); Song Han (MIT)*,Vision Applications and Systems,Deep Learning,Oral,3.1.1,4,,,,,,
4965,Content Authentication for Neural Imaging Pipelines: End-to-end Optimization of Photo Provenance in Complex Distribution Channels,Pawel Korus (New York University)*; Nasir Memon (New York University),Vision Applications and Systems,Low-level Vision,Oral,3.1.1,4,,,,,,
5712,Inverse Procedural Modeling of Knitwear,Elena Trunz (University of Bonn)*; Sebastian Merzbach (University of Bonn); Jonathan Klein (University of Bonn); Thomas Schulze (University of Bonn); Michael Weinmann (University of Bonn); Reinhard Klein (University of Bonn),Vision Applications and Systems,,Oral,3.1.1,4,,,,,,
2857,Estimating 3D Motion and Forces of Person-Object Interactions from Monocular Video,Zongmian Li (INRIA Paris)*; Jiri Sedlar (CVUT); Justin Carpentier (INRIA); Ivan Laptev (INRIA Paris); Nicolas Mansard (LAAS-CNRS); Josef Sivic (INRIA),Robotics + Driving,Action Recognition ; Video Analytics,Oral,3.1.1,5,,,,,,
4235,DeepMapping: Unsupervised Map Estimation From Multiple Point Clouds,Li Ding (University of Rochester); Chen Feng (New York University)*,Robotics + Driving,3D from Multiview and Sensors; Deep Learning ; RGBD sensors and analytics,Oral,3.1.1,5,,,,,,
4880,End-to-end Interpretable Neural Motion Planner,"Wenyuan Zeng (Uber ATG, University of Toronto); Wenjie Luo (Uber ATG / University of Toronto)*; Shun Da Suo (Uber ATG, University of Toronto); Abbas Sadat (Uber ATG); Bin Yang (Uber ATG & University of Toronto); Sergio Casas Romero (Uber ATG, University of Toronto); Raquel Urtasun (Uber ATG)",Robotics + Driving,,Oral,3.1.1,5,,,,,,
2609,"Divergence Triangle for Joint Training of Generator Model, Energy-based Model, and Inferential Model","Tian Han (University of California, Los Angeles)*; Erik Nijkamp (UCLA); Xiaolin Fang (Zhejiang University); Mitchell K Hill (UCLA Department of Statistics); Song-Chun Zhu (UCLA); Ying Nian Wu (University of California, Los Angeles)",Statistical Learning,Deep Learning ; Image and Video Synthesis,Oral,3.1.2,1,"Learning, Physics, Theory, & Datasets",,,,,
2829,IMAGE DEFORMATION META-NETWORK FOR ONE-SHOT LEARNING,Zitian Chen (Fudan University); Yanwei Fu (Fudan University)*; Yu-Xiong Wang (Carnegie Mellon University); Lin Ma (Tencent AI Lab); Wei Liu (Tencent); Martial Hebert (Carnegie Mellon University),Statistical Learning,Representation Learning,Oral,3.1.2,1,,,,,,
4917,Online high-rank matrix completion,Jicong Fan (Cornell University)*; Madeleine Udell (Cornell University),Statistical Learning,"Big Data, Large Scale Methods ; Motion and Tracking",Oral,3.1.2,1,,,,,,
1274,Multispectral Imaging for Fine-Grained Recognition of Powders on Complex Backgrounds,Tiancheng Zhi (Carnegie Mellon University)*; Bernardo Pires (-); Martial Hebert (Carnegie Mellon School of Computer Science); Srinivasa G Narasimhan (Carnegie Mellon University),Physics-based Vision and Shape-from-X,Computational Photography,Oral,3.1.2,2,,,,,,
2138,ContactDB: Analyzing and Predicting Grasp Contact via Thermal Imaging,"Samarth Brahmbhatt (Georgia Institute of Technology)*; Cusuh Ham (Georgia Institute of Technology); Charlie Kemp (Georgia Institute of Technology); James Hays (Georgia Institute of Technology, USA)",Datasets and Evaluation,"Others; Robotics + Driving; Segmentation, Grouping and Shape",Oral,3.1.2,2,,,,,,
4535,Robust Subspace Clustering with Independent and Piecewise Identically Distributed Noise Modeling,Yuanman Li (University of Macau); Jiantao Zhou (University of Macau)*; Xianwei Zheng (Foshan University); Jinyu Tian (University of Macau); Yuan Yan Tang (University of Macau),Computer Vision Theory,"Representation Learning; Segmentation, Grouping and Shape; Vision Applications and Systems",Oral,3.1.2,2,,,,,,
4185,What Correspondences Reveal about Unknown Camera and Motion Models?,Thomas Probst (ETH Zurich)*; Ajad Chhatkuli (ETH Zurich); Danda Pani Paudel (ETH Zürich); Luc Van Gool (ETH Zurich),Computer Vision Theory,3D from Multiview and Sensors,Oral,3.1.2,3,,,,,,
1504,Self-calibrating Deep Photometric Stereo Networks,Guanying Chen (The University of Hong Kong)*; Kai Han (University of Oxford); Boxin Shi (Peking University); Yasuyuki Matsushita (Osaka University); Kwan-Yee K. Wong (The University of Hong Kong),Physics-based Vision and Shape-from-X,Computational Photography,Oral,3.1.2,3,,,,,,
4994,Know Before You Go: 3D Tracking and Forecasting with Rich Maps,"John W Lambert (Georgia Institute of Technology)*; James Hays (Georgia Institute of Technology, USA); Jagjeet Singh (CMU); MingFang Chang (Carnegie Mellon University); Simon Lucey (CMU); Deva Ramanan (Carnegie Mellon University); Patsorn Sangkloy (Georgia Institute of Technology); De Wang (Argo AI); Pete Carr (Argo AI)",Datasets and Evaluation,3D from Multiview and Sensors; Robotics + Driving,Oral,3.1.2,3,,,,,,
5176,Side Window Filtering,Hui Yin (Shenzhen University); Yuanhao Gong (Shenzhen University); Guoping Qiu (Shenzhen University)*,Computer Vision Theory,Low-level Vision; Others,Oral,3.1.2,4,,,,,,
2319,Defense Against Adversarial Images using Web-Scale Nearest-Neighbor Search,Abhimanyu Dubey (Massachusetts Institute of Technology)*; Laurens van der Maaten (Facebook); Zeki Yalniz (Facebook); Yixuan Li (Facebook Research); Dhruv Mahajan (Facebook),"Big Data, Large Scale Methods",Datasets and Evaluation; Deep Learning ; Representation Learning; Visual Reasoning,Oral,3.1.2,4,,,,,,
1519,Incremental Object Learning from Contiguous Views,Stefan Stojanov (Georgia Institute of Technology)*; Samarth Mishra (Georgia Institute of Technology); Ngoc Anh Thai (Georgia Institute of Technology); Nikhil Dhanda (Georgia Institute of Technology); Ahmad Humayun (Georgia Institute of Technology); Linda Smith (Indiana University); Chen Yu (Indiana University); James Rehg (Georgia Institute of Technology),Datasets and Evaluation,"Deep Learning ; Image and Video Synthesis; Recognition: Detection, Categorization, Retrieval",Oral,3.1.2,4,,,,,,
