Paper ID,Paper Title,Author Names,Primary Subject Area,Secondary Subject Areas,Status,Day.Time.Track,Group,Topic,,,Track 1,Track 2,Track 3
3627,IP102: A Large-Scale Benchmark Dataset for Insect Pest Recognition,Xiaoping Wu (Nankai University); Chi Zhan (Nankai University); Yukun Lai (Cardiff University); Ming-Ming Cheng (Nankai University); Jufeng Yang (Nankai University )*,Datasets and Evaluation,Vision Applications and Systems,Oral,3.1.2,5,,,,,,
6334,CityFlow: A City-Scale Benchmark for Multi-Target Multi-Camera Vehicle Tracking and Re-Identification,ZHENG TANG (University of Washington)*; Milind Naphade (NVidia); Ming-Yu Liu (NVIDIA); Xiaodong Yang (NVIDIA Research); Stan Birchfield (NVIDIA); Shuo Wang (NVidia); Ratnesh Kumar (NVIDIA); David Anastasiu (SJSU); Jenq-Neng Hwang (University of WA�),Datasets and Evaluation,"Big Data, Large Scale Methods ; Motion and Tracking",Oral,3.1.2,5,,,,,,
6439,Social-IQ: A Question Answering Benchmark for Open-ended Social Intelligence,Amir Zadeh (CMU LTI)*; Michael K Chan (CMU); Paul Pu Liang (Carnegie Mellon University); Edmund Tong (CMU); Louis-Philippe Morency (Carnegie Mellon University),Datasets and Evaluation,Vision + Language ; Visual Reasoning,Oral,3.1.2,5,,,,,,
3471,UPSNet: A Unified Panoptic Segmentation Network,Yuwen Xiong (Uber ATG; University of Toronto)*; Renjie Liao (University of Toronto); Hengshuang Zhao (The Chinese University of Hong Kong); Rui Hu (Uber); Min Bai (University of Toronto); Ersin Yumer (Uber ATG); Raquel Urtasun (Uber ATG),Scene Analysis and Understanding,"Deep Learning ; Recognition: Detection, Categorization, Retrieval; Segmentation, Grouping and Shape;",Oral,3.1.3,1,Grouping,,,,,
5828,Joint Semantic-Instance Segmentation of 3D Point Clouds Using Multi-Set Label Conditional Random Fields,"Quang-Hieu Pham (Singapore University of Technology and Design)*; Binh-Son Hua (The University of Tokyo); Thanh Nguyen (Deakin University, Australia); Gemma Roig (MIT); Sai-Kit Yeung (Hong Kong University of Science and Technology)",Scene Analysis and Understanding,"Deep Learning ; Segmentation, Grouping and Shape",Oral,3.1.3,1,,,,,,
1303,Proposal-free instance segmentation with a clustering loss function,Davy Neven (KULeuven)*; Bert De Brabandere (KU Leuven); Marc Proesmans (KU Leuven); Luc Van Gool (ETH Zurich),"Segmentation, Grouping and Shape","Recognition: Detection, Categorization, Retrieval",Oral,3.1.3,1,,,,,,
153,Deep Instance Co-segmentation by Co-peak Search and Co-saliency Detection,Kuang-Jui Hsu (Academia Sinica)*; Yen-Yu Lin (Academia Sinica); Yung-Yu Chuang (National Taiwan University),"Segmentation, Grouping and Shape",Datasets and Evaluation; Deep Learning ; Low-level Vision,Oral,3.1.3,2,,,,,,
4250,Improving Semantic Segmentation via Video Propagation and Label Relaxation,Yi Zhu (UC Merced); Karan Sapra (NVIDIA)*; Fitsum Reda (NVIDIA); Kevin Shih (NVIDIA); Shawn Newsam (UC Merced); Andrew Tao (NVIDIA); Bryan Catanzaro (NVIDIA),"Segmentation, Grouping and Shape",Deep Learning ; Image and Video Synthesis,Oral,3.1.3,2,,,,,,
3121,Accel: A Corrective Fusion Network for Efficient Semantic Segmentation on Video,Samvit Jain (UC Berkeley)*; Xin Wang (UC Berkeley); Joey Gonzalez (Berkeley),"Segmentation, Grouping and Shape",Scene Analysis and Understanding,Oral,3.1.3,2,,,,,,
4311,Shape2Motion: Joint Analysis of Motion Parts and Attributes from 3D Shapes,"Xiaogang Wang (State Key Laboratory of Virtual Reality Technology and Systems, School of Computer Science and Engineering,Beihang University); Kai Xu (National University of Defense Technology)*; Yahao Shi (State Key Laboratory of Virtual Reality Technology and Systems, School of Computer Science and Engineering,Beihang University); Bin Zhou (State Key Laboratory of Virtual Reality Technology and Systems, School of Computer Science and Engineering,Beihang University); Xiaowu Chen (); Qinping Zhao (State Key Laboratory of Virtual Reality Technology and Systems, School of Computer Science and Engineering,Beihang University)","Segmentation, Grouping and Shape",Scene Analysis and Understanding; Vision + Graphics,Oral,3.1.3,3,,,,,,
256,Semantic Correlation Promoted Shape-Variant Context for Segmentation,Henghui Ding (Nanyang Technological University)*; Xudong Jiang (Nanyang Technological University); Bing Shuai (Amazon); Ai Qun Liu (Nanyang Technological University); Gang Wang (Alibaba Group),"Segmentation, Grouping and Shape",Deep Learning ; Scene Analysis and Understanding,Oral,3.1.3,3,,,,,,
2493,Relation-Shape Convolutional Neural Network for Point Cloud Analysis,"Yongcheng Liu (Institute of Automation, Chinese Academy of Sciences)*; Bin Fan (Institute of Automation, Chinese Academy of Sciences, China); SHIMING XIANG (Chinese Academy of Sciences, China); Chunhong Pan (Institute of Automation, Chinese Academy of Sciences)","Segmentation, Grouping and Shape",Deep Learning ; Representation Learning,Oral,3.1.3,3,,,,,,
1233,Enhancing Diversity of Defocus Blur Detectors via Cross-Ensemble Network,Wenda Zhao (Dalian University of Technology)*; Bowen Zheng (Dalian University of Technology); Qiuhua Lin (Dalian University of Technology); Huchuan Lu (Dalian University of Technology),"Segmentation, Grouping and Shape",Deep Learning,Oral,3.1.3,4,,,,,,
2793,BubbleNets: Learning to Select the Guidance Frame in Video Object Segmentation by Deep Sorting Frames,Brent Griffin (University of Michigan)*; Jason J Corso (University of Michigan),"Segmentation, Grouping and Shape",Datasets and Evaluation; Deep Learning ; Motion and Tracking,Oral,3.1.3,4,,,,,,
3074,Collaborative Global-Local Networks for Memory-Efficient Segmentation of Ultra-high Resolution Images,Wuyang Chen (Texas A&M University)*; Ziyu Jiang (Texas A&M University); Zhangyang Wang (TAMU); Kexin Cui (Texas A&M University); Xiaoning Qian (Texas A&M University),"Segmentation, Grouping and Shape",Deep Learning,Oral,3.1.3,4,,,,,,
3203,Efficient Parameter-free Clustering Using First Neighbor Relations,Saquib Sarfraz (Karlsruhe Institute of Technology)*; Vivek Sharma (Karlsruhe Institute of Technology); Rainer Stiefelhagen (Karlsruhe Institute of Technology),"Segmentation, Grouping and Shape","Big Data, Large Scale Methods ; Others; Representation Learning; Vision Applications and Systems",Oral,3.1.3,5,,,,,,
3859,Learning Personalized Modular Network Guided by Structured Knowledge,Xiaodan Liang (Sun Yat-sen University)*,"Segmentation, Grouping and Shape",Deep Learning,Oral,3.1.3,5,,,,,,
5616,A Generative Appearance Model for End-to-end Video Object Segmentation,Joakim Johnander (Linköping University)*; Martin Danelljan (ETH Zurich); Emil Brissman (Linköping University); Fahad Shahbaz Khan (Inception Institute of Artificial Intelligence); Michael Felsberg (Linköping University),"Segmentation, Grouping and Shape",Motion and Tracking,Oral,3.1.3,5,,,,,,
3041,Practical Full Resolution Learned Lossless Image Compression,Fabian Mentzer (ETH Zurich)*; Eirikur Agustsson (ETH Zurich); Michael Tschannen (ETH Zurich); Radu Timofte (ETH Zurich); Luc Van Gool (ETH Zurich),Deep Learning,Representation Learning,Oral,3.2.1,1,Deep Learning,,,,,
6930,Image-to-Image Translation via Group-wise Deep Whitening and Coloring,Wonwoong Cho (Korea University); Sungha Choi (Korea University); David Park (Korea University); Inkyu Shin (Hanyang University); Jaegul Choo (Korea University)*,Deep Learning,Computer Vision Theory; Image and Video Synthesis; Vision Applications and Systems,Oral,3.2.1,1,,,,,,
6265,Max-Sliced Wasserstein Distance and its use for GANs,"Ishan Deshpande (-); Yuan-Ting Hu (University of Illinois at Urbana-Champaign); Ruoyu Sun (University of Illinois at Urbana-Champaign); Ayis Pyrros (Dupagemd); Nasir Siddiqui (Dupagemd); Sanmi Koyejo (University of Illinois, Urbana-Champaign); Zhizhen Zhao (University of Illinois at Urbana-Champaign); David Forsyth (Univeristy of Illinois at Urbana-Champaign); Alexander Schwing (UIUC)*",Deep Learning,,Oral,3.2.1,1,,,,,,
3073,Meta-Learning with Differentiable Convex Optimization,"Kwonjoon Lee (UC San Diego)*; Subhransu Maji (University of Massachusetts, Amherst); Avinash Ravichandran (Amazon); Stefano Soatto (AWS Amazon ML)",Deep Learning,Representation Learning,Oral,3.2.1,2,,,,,,
4645,Unsupervised Visual Domain Adaptation: A Deep Max-Margin Gaussian Process Approach,"Minyoung Kim (SeoulTech, Rutgers University)*; Pritish Sahu (Rutgers University); Behnam Gholami (Rutgers University); Vladimir Pavlovic (Rutgers University)",Deep Learning,"Recognition: Detection, Categorization, Retrieval; Statistical Learning",Oral,3.2.1,2,,,,,,
6332,Tangent-Normal Adversarial Regularization for Semi-supervised Learning,Bing Yu (Peking University); Jingfeng Wu (Peking University); Jinwen Ma (Peking University); Zhanxing Zhu (Peking University)*,Deep Learning,Representation Learning,Oral,3.2.1,2,,,,,,
3306,Auto-Encoding Scene Graphs for Descriptive Image Captioning,XU YANG (Nanyang Technological University)*; Kaihua Tang (Nanyang Technological University); Hanwang Zhang (Nanyang Technological University); Jianfei Cai (Nanyang Technological University),Deep Learning,Vision + Language,Oral,3.2.1,3,,,,,,
6218,"Fast, Diverse and Accurate Image Captioning Guided By Part-of-Speech","Aditya Deshpande (University of Illinois at UC)*; Jyoti Aneja (University of Illinois, Urbana-Champaign); Liwei Wang (Tencent AI Lab); Alexander Schwing (UIUC); David Forsyth (Univeristy of Illinois at Urbana-Champaign)",Deep Learning,"Big Data, Large Scale Methods",Oral,3.2.1,3,,,,,,
6105,Attention Branch Network: Learning of Attention Mechanism for Visual Explanation,Hiroshi Fukui (Chubu university)*; Tsubasa Hirakawa (Chubu University); Takayoshi Yamashita (Chubu University); Hironobu Fujiyoshi (Chubu University),Deep Learning,"Big Data, Large Scale Methods ; Computer Vision Theory; Face, Gesture, and Body Pose ; Recognition:",Oral,3.2.1,3,,,,,,
3796,Cascaded Projection: End-to-End Network Compression and Acceleration,Breton L Minnehan (Rochester Institute of Technology)*; Andreas Savakis (Rochester Institute of Technology),Deep Learning,"Optimization Methods; Recognition: Detection, Categorization, Retrieval",Oral,3.2.1,4,,,,,,
5721,DeepCaps : Going Deeper with Capsule Networks,Jathushan Rajasegaran ( University of Moratuwa)*; Vinoj Jayasundara (University of Moratuwa); Sandaru Jayasekara (University of Moratuwa); Hirunima Jayasekara (University of Moratuwa); Ranga Rodrigo (University of Moratuwa); Suranga Seneviratne (University of Sydney),Deep Learning,"Recognition: Detection, Categorization, Retrieval",Oral,3.2.1,4,,,,,,
6240,DNASNet: Hardware-Aware Efficient ConvNet Design via Differentiable Neural Architecture Search,"Bichen Wu (UC Berkeley)*; Xiaoliang Dai (Princeton University); Peizhao Zhang (Facebook); Yanghan Wang (Facebook); Fei Sun (Facebook); Yiming Wu (Facebook); Yuandong Tian (Facebook); Peter Vajda (Facebook); Yangqing Jia (Facebook); Kurt Keutzer (EECS, UC Berkeley)",Deep Learning,,Oral,3.2.1,4,,,,,,
5032,APDrawingGAN: Generating Artistic Portrait Drawings from Face Photos with Hierarchical GANs,Ran Yi (Tsinghua University); Yong-Jin Liu (Tsinghua University)*; Yukun Lai (Cardiff University); Paul Rosin (Cardiff University),Deep Learning,Others,Oral,3.2.1,5,,,,,,
6431,Constrained Generative Adversarial Networks for Interactive Image Generation,Eric Heim (AFRL/RI)*,Deep Learning,Image and Video Synthesis; Representation Learning,Oral,3.2.1,5,,,,,,
6807,WarpGAN: Automatic Caricature Generation,Yichun Shi (Michigan State University)*; Debayan Deb (Michigan State University); Anil Jain (Michigan State University),Deep Learning,"Computer Vision Theory; Face, Gesture, and Body Pose",Oral,3.2.1,5,,,,,,
5199,Explainability Methods for Graph Convolutional Neural Networks,"Phillip Pope (HRL Laboratories, LLC); Soheil Kolouri (HRL Laboratories LLC)*; Mohammad Rostami (HRL Laboratories, LLC); Charles Martin (HRL Laboratories, LLC); Heiko Hoffmann (HRL)",Deep Learning,Deep Learning,Oral,3.2.1,6,,,,,,
5502,A Generative Adversarial Density Estimator,Ehsan M Abbasnejad (Adelaide)*; Qinfeng Shi (University of Adelaide); Anton van den Hengel (University of Adelaide); Lingqiao Liu (University of Adelaide),Deep Learning,Representation Learning; Statistical Learning,Oral,3.2.1,6,,,,,,
5921,SoDeep: a Sorting Deep net to learn ranking loss surrogates,"Martin Engilberge (Technicolor, Sorbonne universités)*; Louis Chevallier (Technicolor); Patrick Pérez (Valeo.ai); Matthieu Cord (Sorbonne University)",Deep Learning,"Optimization Methods; Recognition: Detection, Categorization, Retrieval; Vision + Language",Oral,3.2.1,6,,,,,,
4,High-Quality Face Capture Using Anatomical Muscles,Michael H Bao (Stanford University)*; Matthew D Cong (Industrial Light & Magic); Stephane Grabli (Industrial Light & Magic); Ronald Fedkiw (Stanford),"Face, Gesture, and Body Pose",3D from Single Image; Physics-based Vision and Shape-from-X; Vision + Graphics,Oral,3.2.2,1,Face & Body,,,,,
2408,FML: Face Model Learning from Videos,Ayush Tewari (Max Planck Institute for Informatics)*; Florian Bernard (Max Planck Institute for Informatics); Pablo Garrido (Technicolor); Gaurav Bharaj (Technicolor); Mohamed Elgharib (Max Planck Institute for Informatics); Hans-Peter Seidel (Max Planck Institute for Informatics); Patrick Pérez (Valeo.ai); Michael Zollhoefer (Stanford University); Christian Theobalt (MPI Informatik),"Face, Gesture, and Body Pose",3D from Single Image; Vision + Graphics,Oral,3.2.2,1,,,,,,
4483,AdaScale: Adaptively Scaling Cosine Logits for Effectively Learning Deep Face Representations,"Xiao Zhang (Chinese University of Hong Kong); Rui Zhao (SenseTime Group Limited); Yu Qiao (Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences)*; Xiaogang Wang (Chinese University of Hong Kong, Hong Kong); Hongsheng Li (Chinese University of Hong Kong)","Face, Gesture, and Body Pose","Biometrics ; Deep Learning ; Recognition: Detection, Categorization, Retrieval; Representation Learn",Oral,3.2.2,1,,,,,,
387,3D Hand Shape and Pose Estimation from a Single RGB Image,"Liuhao Ge (Nanyang Technological University)*; Zhou Ren (Snap Inc.); Yuncheng Li (Snap); Zehao Xue (Snap Inc.); Yingying Wang (Snap Inc.); Jianfei Cai (Nanyang Technological University); Junsong Yuan (""State University of New York at Buffalo, USA"")","Face, Gesture, and Body Pose",3D from Single Image,Oral,3.2.2,2,,,,,,
647,3D hand shape and pose from images in the wild,Adnane Boukhayma (University of Oxford)*; Rodrigo de Bem (University of Oxford); Philip Torr (University of Oxford),"Face, Gesture, and Body Pose",3D from Single Image,Oral,3.2.2,2,,,,,,
843,Self supervised 3D hand pose estimation,Chengde Wan (ETHZ)*; Thomas Probst (ETH Zurich); Luc Van Gool (ETH Zurich); Angela Yao (National University of Singapore),"Face, Gesture, and Body Pose",RGBD sensors and analytics,Oral,3.2.2,2,,,,,,
1497,CrowdPose: Efficient Crowded Scenes Pose Estimation and A New Benchmark,Jiefeng Li (Shanghai Jiao Tong University); Can Wang (SJTU); Hao Zhu (Shanghai Jiao Tong University); Yihuan Mao (Tsinghua Univerisity); Hao-Shu Fang (SJTU); Cewu Lu (Shanghai Jiao Tong University)*,"Face, Gesture, and Body Pose","Deep Learning ; Recognition: Detection, Categorization, Retrieval",Oral,3.2.2,3,,,,,,
3233,Towards Social Artificial Intelligence: Nonverbal Social Signal Prediction in A Triadic Interaction,"Hanbyul Joo (CMU)*; Tomas Simon (CMU); Mina Cikara (Department of Psychology, Harvard); Yaser Sheikh (CMU)","Face, Gesture, and Body Pose",Datasets and Evaluation,Oral,3.2.2,3,,,,,,
6947,"Synergistic, Part-Based 3D Human Reconstruction In-The-Wild",Alp Guler (Imperial College London)*; Iasonas Kokkinos (UCL),"Face, Gesture, and Body Pose",3D from Single Image; Deep Learning,Oral,3.2.2,3,,,,,,
2239,Weakly-Supervised Discovery of Geometry-Aware Representation for 3D Human Pose Estimation,Xipeng Chen (Sun Yat-sen University); Kwan-Yee Lin (Peking university); Wentao Liu (Sensetime); Chen Qian (SenseTime); Liang Lin (Sun Yat-sen University)*,"Face, Gesture, and Body Pose",Deep Learning,Oral,3.2.2,4,,,,,,
3999,In the Wild Human Pose Estimation using Explicit 2D Features and Intermediate 3D Representations,"Ikhsanul Habibie (Max Planck Institute for Informatics)*; Weipeng Xu (MPII); Dushyant Mehta (MPI Informatics); Gerard Pons-Moll (MPII, Germany); Christian Theobalt (MPI Informatik)","Face, Gesture, and Body Pose",3D from Single Image; Motion and Tracking,Oral,3.2.2,4,,,,,,
33,DensePose-Slim: Cheaper Learning from Motion Cues,Natalia Neverova (Facebook AI Research)*; James Thewlis (University of Oxford); Alp Guler (Imperial College London); Iasonas Kokkinos (UCL); Andrea Vedaldi (Oxford University),"Face, Gesture, and Body Pose",Datasets and Evaluation; Deep Learning ; Motion and Tracking,Oral,3.2.2,4,,,,,,
2859,Twin-Cycle Autoencoder: Self-supervised Representation Learning from Entangled Movement for Facial Action Unit Detection,"Yong Li (Institute of Computing Technology, Chinese Academy of Sciences); Jiabei Zeng (Institute of Computing Technology, Chinese Academy on Sciences)*; Shiguang Shan (Chinese Academy of Sciences); Xilin Chen (China)","Face, Gesture, and Body Pose",Deep Learning ; Representation Learning,Oral,3.2.2,5,,,,,,
4558,Combining 3D Morphable Models: A Largescale Face-and-Head Model,"Stylianos Ploumpis (Imperial College London)*; Haoyang Wang (Imperial College London); Nick E. Pears (University of York, UK); William Smith (University of York); Stefanos Zafeiriou (Imperial College Londong)","Face, Gesture, and Body Pose",3D from Single Image; Vision + Graphics,Oral,3.2.2,5,,,,,,
4364,Boosting Local Shape Matching for Dense 3D Face Correspondence,Zhenfeng Fan (The Chinese academy of science)*; hu xiyuan (The Chinese academy of science); Chen Chen (The Chinese academy of science); peng silong (The Chinese academy of science),"Face, Gesture, and Body Pose",3D from Multiview and Sensors; 3D from Single Image; Physics-based Vision and Shape-from-X; RGBD sen,Oral,3.2.2,5,,,,,,
2886,Unsupervised Part-Based Disentangling of Object Shape and Appearance,Dominik Lorenz (Heidelberg University); Leonard Bereska (Heidelberg University); Timo Milbich (Heidelberg University)*; Bjorn Ommer (Heidelberg University),"Face, Gesture, and Body Pose",Image and Video Synthesis,Oral,3.2.2,6,,,,,,
2922,"Monocular Total Capture: Posing Face, Body, and Hands in the Wild",Donglai Xiang (Carnegie Mellon University)*; Hanbyul Joo (CMU); Yaser Sheikh (CMU),"Face, Gesture, and Body Pose",3D from Single Image; Vision + Graphics,Oral,3.2.2,6,,,,,,
3128,"Expressive Body Capture: 3D Hands, Face, and Body from a Single Image",Georgios Pavlakos (University of Pennsylvania)*; Michael J. Black (Max Planck Institute for Intelligent Systems); Timo Bolkart (Max Planck Institute for Intelligent Systems); Vasileios Choutas (Max Planck Institute for Intelligent Systems); Nima Ghorbani (Max Planck Institute Tübingen); Ahmed A A Osman (Max Planck Institute for Intelligent Systems); Dimitrios Tzionas (Max Planck Institute for Intelligent Systems),"Face, Gesture, and Body Pose",3D from Single Image,Oral,3.2.2,6,,,,,,
707,Neural RGB -> D Sensing: Depth and Uncertainty from a Video Camera,Chao Liu (Carnegie Mellon University); Jinwei Gu (NVIDIA)*; Kihwan Kim (NVIDIA); Srinivasa G Narasimhan (Carnegie Mellon University); Jan Kautz (NVIDIA),Low-level Vision,3D from Multiview and Sensors; 3D from Single Image; Computational Photography,Oral,3.2.3,1,Low-level & Optimization,,,,,
1006,DAVANet: Stereo Deblurring with View Aggregation,"Shangchen Zhou (Sensetime Research)*; Jiawei Zhang (Sensetime Research); Jimmy Ren (SenseTime Research); Wangmeng Zuo (Harbin Institute of Technology, China); Haozhe Xie (Harbin Institute of Technology); Jinshan Pan (Nanjing University of Science and Technology)",Low-level Vision,Deep Learning ; RGBD sensors and analytics,Oral,3.2.3,1,,,,,,
3657,DVC: An End-to-end Deep Video Compression Framework,Guo Lu (Shanghai Jiao Tong University)*; Wanli Ouyang (The University of Sydney); Dong Xu (University of Sydney); Chunlei Cai (Shanghai Jiao Tong University); Xiaoyun Zhang (Shanghai Jiao Tong University); Zhiyong Gao (Shanghai Jiao Tong University),Low-level Vision,Vision Applications and Systems,Oral,3.2.3,1,,,,,,
1098,SOSNet: Second Order Similarity Regularization for Local Descriptor Learning,"yurun tian (National Laboratory of Pattern Recognition Institute of Automation, Chinese Academy of Sciences); Xin Yu (Australian National University); Bin Fan (Institute of Automation, Chinese Academy of Sciences, China)*; Fuchao Wu (National Laboratory of Pattern Recognition Institute of Automation, Chinese Academy of Sciences); Huub Heijnen (Scape Technologies); Vassileios Balntas (Scape Technologies)",Low-level Vision,"Recognition: Detection, Categorization, Retrieval",Oral,3.2.3,2,,,,,,
2154,“Double-DIP”: Unsupervised Image Decomposition via Coupled Deep-Image-Priors,"Yosef Gandelsman (Weizmann Institute of Science)*; Assaf Shocher (Weizmann Institute of Science); Michal Irani (Weizmann Institute, Israel)",Low-level Vision,Computational Photography; Deep Learning,Oral,3.2.3,2,,,,,,
2579,Unprocessing Images for Learned Raw Denoising,Tim Brooks (Google)*; Ben Mildenhall (UC Berkeley); Tianfan Xue (MIT); Jiawen Chen (Google); Dillon Sharlet (Google); Jonathan T Barron (Google Research),Low-level Vision,Computational Photography; Deep Learning,Oral,3.2.3,2,,,,,,
3342,Residual Networks for Light Field Image Super-Resolution,Shuo Zhang (Beijing Jiaotong University)*; Youfang Lin (Beijing Jiaotong University); Hao Sheng (Beihang University),Low-level Vision,3D from Multiview and Sensors; Computational Photography; Deep Learning,Oral,3.2.3,3,,,,,,
3959,Modulating Image Restoration with Continual Levels via Adaptive Feature Modification Layers,"Jingwen He (Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences); Chao Dong (SIAT)*; Yu Qiao (Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences)",Low-level Vision,Deep Learning,Oral,3.2.3,3,,,,,,
5318,Second-order Attention Network for Single Image Super-resolution,"Tao Dai (Tsinghua University)*; Jianrui Cai (The Hong Kong Polytechnic University, Hong Kong, China); yongbing zhang (Tsinghua University); Shutao Xia (Tsinghua University); Lei Zhang (""Hong Kong Polytechnic University, Hong Kong, China"")",Low-level Vision,Deep Learning,Oral,3.2.3,3,,,,,,
2599,Devil is in the Edges: Learning Semantic Boundaries from Noisy Annotations,David Acuna (University of Toronto)*; Amlan Kar (University of Toronto); Sanja Fidler (University of Toronto),"Segmentation, Grouping and Shape",Low-level Vision,Oral,3.2.3,4,,,,,,
3097,Path-Invariant Map Networks,"Zaiwei Zhang (University of Texas at Austin); Zhenxiao Liang (The University of Texas at Austin); Lemeng Wu (The University of Texas at Austin); Xiaowei Zhou (Zhejiang Univ., China); Qixing Huang (The University of Texas at Austin)*",Optimization Methods,"Big Data, Large Scale Methods ; Deep Learning",Oral,3.2.3,4,,,,,,
5608,FilterReg: Robust and Efficient Probabilistic Point-Set Registration using Gaussian Filter and Twist Parameterization,Wei Gao (MIT)*; Russ Tedrake (MIT),Low-level Vision,Motion and Tracking; Optimization Methods; RGBD sensors and analytics; Robotics + Driving,Oral,3.2.3,4,,,,,,
108,Probabilistic Permutation Synchronization using the Riemannian Structure of the Birkhoff Polytope,Tolga Birdal (TU Munich)*; Umut Simsekli (Telecom ParisTech),Optimization Methods,Computer Vision Theory; Low-level Vision; Statistical Learning,Oral,3.2.3,5,,,,,,
190,Lifting Vectorial Variational Problems: A Natural Formulation based on Geometric Measure Theory and Discrete Exterior Calculus,Thomas Möllenhoff (Technical University of Munich)*; Daniel Cremers (TUM),Optimization Methods,,Oral,3.2.3,5,,,,,,
1428,A Sufficient Condition for Convergences of Adam and RMSProp,Fangyu Zou (stonybrook); Li Shen (Tencent AI Lab)*; Zequn Jie (Tencent AI Lab); Weizhong Zhang (Tencent AI Lab); Wei Liu (Tencent),Optimization Methods,"Big Data, Large Scale Methods",Oral,3.2.3,5,,,,,,
5959,Guaranteed Matrix Completion under Multiple Linear Transformations,Chao Li (RIKEN)*; Wei He (RIKEN AIP); Longhao Yuan (Saitama Institute of Technology/RIKEN AIP); Zhun Sun (RIKEN Center for AIP); Qibin Zhao (RIKEN),Low-level Vision,Computational Photography; Statistical Learning,Oral,3.2.3,6,,,,,,
4802,MAP inference via Block-Coordinate Frank-Wolfe Algorithm,"Paul Swoboda (MPI fuer Informatik, Saarbruecken)*; Vladimir Kolmogorov (Institute of Science and Technology, Austria)",Optimization Methods,,Oral,3.2.3,6,,,,,,
5321,A convex relaxation for multi-graph matching,"Paul Swoboda (MPI fuer Informatik, Saarbruecken)*; Ashkan Mokarian (BIH/MDC); Dagmar Kainmueller (BIH/MDC); Christian Theobalt (MPI Informatik); Florian Bernard (Max Planck Institute for Informatics)",Optimization Methods,"Segmentation, Grouping and Shape",Oral,3.2.3,6,,,,,,